LSCO 2601C, x = 22%
T=30 K, B = 45.0 T, theta= -14 to 99, phi = 0
Fixed parameters:
T=0.19,T1multvalue=-0.134,T11multvalue=0.067,mumultvalue=0.805
cost,Tzmultvalue,invtau_iso,strength,spread_xy,spread_z
2.3762081224232543,0.055,3.333333333333334,166.66666666666669,0.09166666666666667,1.4166666666666665
0.4051682214961389,0.055,3.333333333333334,166.66666666666669,0.09166666666666667,1.0833333333333333
194.43303979279625,0.07833333333333332,3.333333333333334,166.66666666666669,0.09166666666666667,1.7499999999999998
4462.3073762229815,0.03166666666666667,3.333333333333334,166.66666666666669,0.09166666666666667,1.7499999999999998
40.946056705810406,0.06277777777777778,3.333333333333334,166.66666666666669,0.09166666666666667,1.0833333333333333
131.191914746041,0.04722222222222222,3.333333333333334,166.66666666666669,0.09166666666666667,1.0833333333333333
6.384376805035635,0.055,5.555555555555555,166.66666666666669,0.09166666666666667,1.0833333333333333
1.7289913933415912,0.055,1.1111111111111116,166.66666666666669,0.09166666666666667,1.0833333333333333
252.22167947787975,0.055,3.333333333333334,277.77777777777777,0.09166666666666667,1.0833333333333333
212.5152194445072,0.055,3.333333333333334,55.55555555555558,0.09166666666666667,1.0833333333333333
142.39192868739784,0.055,3.333333333333334,166.66666666666669,0.11944444444444445,1.0833333333333333
73.82632356887919,0.055,3.333333333333334,166.66666666666669,0.0638888888888889,1.0833333333333333
168.45352883467496,0.07833333333333332,10.0,166.66666666666669,0.09166666666666667,0.75
5413.631046700858,0.03166666666666667,10.0,166.66666666666669,0.09166666666666667,0.75
55.308633338677424,0.06277777777777778,1.1111111111111116,166.66666666666669,0.09166666666666667,1.25
90.91032299799141,0.04722222222222222,1.1111111111111116,166.66666666666669,0.09166666666666667,1.25
217.92651720045137,0.055,1.1111111111111116,277.77777777777777,0.09166666666666667,1.25
255.18965101968834,0.055,1.1111111111111116,55.55555555555558,0.09166666666666667,1.25
113.81051378874976,0.055,1.1111111111111116,166.66666666666669,0.11944444444444445,1.25
99.90902863767752,0.055,1.1111111111111116,166.66666666666669,0.0638888888888889,1.25
4.203467194299111,0.05759259259259259,3.333333333333334,166.66666666666669,0.09166666666666667,1.0833333333333333
13.64883135634704,0.0524074074074074,3.333333333333334,166.66666666666669,0.09166666666666667,1.0833333333333333
1.5960612542977424,0.055,4.074074074074074,166.66666666666669,0.09166666666666667,1.0833333333333333
0.025575029207458636,0.055,2.592592592592593,166.66666666666669,0.09166666666666667,1.0833333333333333
32.41672841178496,0.055,3.333333333333334,203.70370370370372,0.09166666666666667,1.0833333333333333
19.77276295750641,0.055,3.333333333333334,129.62962962962965,0.09166666666666667,1.0833333333333333
17.046384993839684,0.055,3.333333333333334,166.66666666666669,0.10092592592592593,1.0833333333333333
7.072006420690465,0.055,3.333333333333334,166.66666666666669,0.08240740740740742,1.0833333333333333
0.7015215046681635,0.055,3.333333333333334,166.66666666666669,0.09166666666666667,1.1388888888888888
0.16894832875924706,0.055,3.333333333333334,166.66666666666669,0.09166666666666667,1.0277777777777777
105.60247870481203,0.07833333333333332,16.666666666666664,166.66666666666669,0.175,1.25
20.648317065660855,0.07833333333333332,3.333333333333334,166.66666666666669,0.175,1.25
72.23692165331657,0.07833333333333332,10.0,166.66666666666669,0.175,1.7499999999999998
15.979078242284466,0.07833333333333332,10.0,166.66666666666669,0.175,0.75
61.499606916461964,0.06277777777777778,1.1111111111111116,166.66666666666669,0.09166666666666667,1.0833333333333333
77.30034628979682,0.04722222222222222,1.1111111111111116,166.66666666666669,0.09166666666666667,1.0833333333333333
191.88467600912057,0.055,1.1111111111111116,277.77777777777777,0.09166666666666667,1.0833333333333333
260.79215402101636,0.055,1.1111111111111116,55.55555555555558,0.09166666666666667,1.0833333333333333
97.57841006326599,0.055,1.1111111111111116,166.66666666666669,0.11944444444444445,1.0833333333333333
106.60180707635838,0.055,1.1111111111111116,166.66666666666669,0.0638888888888889,1.0833333333333333
6.902699359128552,0.05759259259259259,2.592592592592593,166.66666666666669,0.09166666666666667,1.0833333333333333
8.923551062284139,0.0524074074074074,2.592592592592593,166.66666666666669,0.09166666666666667,1.0833333333333333
25.401794896983546,0.055,2.592592592592593,203.70370370370372,0.09166666666666667,1.0833333333333333
25.640444449842775,0.055,2.592592592592593,129.62962962962965,0.09166666666666667,1.0833333333333333
12.071346908862118,0.055,2.592592592592593,166.66666666666669,0.10092592592592593,1.0833333333333333
10.751673158752062,0.055,2.592592592592593,166.66666666666669,0.08240740740740742,1.0833333333333333
0.05870015227142536,0.055,2.592592592592593,166.66666666666669,0.09166666666666667,1.1388888888888888
